team,seed,rank,rmr_points,current_hltv_rank,current_vrs_points,strength,qualification,snapshot_date,source_url,feature_source
GamerLegion,1,11,1439,11,1439,0.8750,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
B8,2,16,1405,16,1405,0.8125,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
BetBoom,3,17,1407,17,1407,0.8000,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
MIBR,4,19,1392,19,1392,0.7750,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
HEROIC,5,23,1401,23,1401,0.7250,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
Lynn Vision,6,24,1353,24,1444,0.7125,VRS (Asia),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,hltv_match_page_2394777
BIG,7,27,1415,28,1421,0.6625,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,hltv_match_page_2394776
TYLOO,8,29,1330,29,1330,0.6500,VRS (Asia),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
SINNERS,9,30,1395,30,1395,0.6375,VRS (Europe),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
M80,10,31,1266,33,1388,0.6000,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,hltv_match_page_2394777
Liquid,11,42,1306,45,1307,0.4500,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,hltv_match_page_2394776
Sharks,12,45,1234,45,1234,0.4500,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
NRG,13,49,1237,49,1237,0.4000,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
Gaimin Gladiators,14,53,1229,53,1229,0.3500,VRS (Americas),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
THUNDER dOWNUNDER,15,57,1214,57,1214,0.3000,VRS (Asia),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
FlyQuest,16,78,1261,78,1261,0.0500,VRS (Asia),2026-06-01,https://www.hltv.org/events/9028/iem-cologne-major-2026-stage-1,cologne2026_stage1_teams_snapshot
