date,event,event_tier,status,team1,team2,winner,best_of,score,source
2026-01-03,FRAG Miami 2 2026,A,completed,GamerLegion,Sharks Esports,GamerLegion,3,2-0,liquipedia
2026-01-03,FRAG Miami 2 2026,A,completed,GamerLegion,Beyond Limits,GamerLegion,3,2-0,liquipedia
2026-01-04,FRAG Miami 2 2026,A,completed,GamerLegion,Team Venom,GamerLegion,3,2-1,liquipedia
2026-01-04,FRAG Miami 2 2026,A,completed,GamerLegion,NRG,NRG,3,0-2,liquipedia
2026-01-04,FRAG Miami 2 2026,A,completed,GamerLegion,M80,GamerLegion,3,2-0,liquipedia
2026-05-11,IEM Atlanta 2026,S,completed,GamerLegion,SINNERS Esports,GamerLegion,3,2-1,liquipedia
2026-05-12,IEM Atlanta 2026,S,completed,GamerLegion,Natus Vincere,Natus Vincere,3,1-2,liquipedia
2026-05-13,IEM Atlanta 2026,S,completed,GamerLegion,Team Liquid,GamerLegion,3,2-0,liquipedia
2026-05-13,IEM Atlanta 2026,S,completed,GamerLegion,Astralis,GamerLegion,3,2-0,liquipedia
2026-05-15,IEM Atlanta 2026,S,completed,GamerLegion,PaiN Gaming,GamerLegion,3,2-1,liquipedia
2026-05-16,IEM Atlanta 2026,S,completed,GamerLegion,Legacy,GamerLegion,3,2-1,liquipedia
2026-05-17,IEM Atlanta 2026,S,completed,GamerLegion,Natus Vincere,Natus Vincere,3,0-3,liquipedia
2025-12-06,Galaxy Battle 2025,A,completed,BetBoom,Dynamo Eclot,BetBoom,3,2-1,liquipedia
2025-12-07,Galaxy Battle 2025,A,completed,BetBoom,Oramond,BetBoom,3,2-0,liquipedia
2025-12-08,Galaxy Battle 2025,A,completed,BetBoom,FUT Esports,FUT Esports,3,0-2,liquipedia
2025-12-12,CCT EU Series #12,A,completed,BetBoom,Johnny Speeds,BetBoom,3,2-1,liquipedia
2025-12-13,CCT EU Series #12,A,completed,BetBoom,Ex-Betera Esports,Ex-Betera Esports,3,0-2,liquipedia
2026-01-16,BLAST Bounty Winter Qualifier,S,completed,BetBoom,PaiN Gaming,PaiN Gaming,3,0-2,liquipedia
2026-02-11,IEM Atlanta 2026 Qualifier,S,completed,BetBoom,SINNERS Esports,BetBoom,3,2-1,liquipedia
2026-02-22,Roman Imperium Cup V,A,completed,BetBoom,Gentle Mates,Gentle Mates,3,1-2,liquipedia
2026-02-22,Roman Imperium Cup V,A,completed,BetBoom,Fnatic,BetBoom,3,2-1,liquipedia
2026-03-25,BC.Game Masters Championship,A,completed,BetBoom,Eternal Fire,BetBoom,3,2-0,liquipedia
2026-03-25,BC.Game Masters Championship,A,completed,BetBoom,Monte,BetBoom,3,2-0,liquipedia
2026-03-26,BC.Game Masters Championship,A,completed,BetBoom,SINNERS Esports,SINNERS Esports,3,0-2,liquipedia
2026-03-30,Roman Imperium Cup VII,A,completed,BetBoom,SINNERS Esports,BetBoom,3,2-1,liquipedia
2026-03-30,Roman Imperium Cup VII,A,completed,BetBoom,G2 Esports,BetBoom,3,2-1,liquipedia
2026-03-30,Roman Imperium Cup VII,A,completed,BetBoom,BESTIA,BetBoom,3,2-0,liquipedia
2026-04-01,Stake Ranked Episode 1,A,completed,BetBoom,HEROIC,BetBoom,3,2-1,liquipedia
2026-04-02,Stake Ranked Episode 1,A,completed,BetBoom,G2 Esports,G2 Esports,3,1-2,liquipedia
2026-04-03,Stake Ranked Episode 1,A,completed,BetBoom,HEROIC,BetBoom,3,2-1,liquipedia
2026-04-04,Stake Ranked Episode 1,A,completed,BetBoom,GamerLegion,BetBoom,3,2-0,liquipedia
2026-04-04,Stake Ranked Episode 1,A,completed,BetBoom,G2 Esports,G2 Esports,3,1-2,liquipedia
2026-05-11,IEM Atlanta 2026,S,completed,BetBoom,B8,BetBoom,3,2-1,liquipedia
2026-05-12,IEM Atlanta 2026,S,completed,BetBoom,Team Vitality,BetBoom,3,2-1,liquipedia
2026-05-13,IEM Atlanta 2026,S,completed,BetBoom,PaiN Gaming,BetBoom,3,2-1,liquipedia
2026-05-16,IEM Atlanta 2026,S,completed,BetBoom,Natus Vincere,Natus Vincere,3,0-2,liquipedia
2026-05-17,IEM Atlanta 2026,S,completed,BetBoom,Legacy,Legacy,3,0-2,liquipedia
2026-01-22,BLAST Bounty Winter 2026,S,completed,HEROIC,FURIA,FURIA,3,1-2,liquipedia
2026-02-14,PGL Cluj-Napoca 2026,S,completed,HEROIC,FaZe Clan,FaZe Clan,3,0-2,liquipedia
2026-02-15,PGL Cluj-Napoca 2026,S,completed,HEROIC,B8,B8,3,0-2,liquipedia
2026-02-16,PGL Cluj-Napoca 2026,S,completed,HEROIC,3DMAX,HEROIC,3,2-0,liquipedia
2026-02-17,PGL Cluj-Napoca 2026,S,completed,HEROIC,G2 Esports,G2 Esports,3,0-2,liquipedia
2026-02-27,DraculaN Season 5,A,completed,HEROIC,FlyQuest,HEROIC,3,2-0,liquipedia
2026-02-28,DraculaN Season 5,A,completed,HEROIC,100 Thieves,HEROIC,3,2-1,liquipedia
2026-03-01,ESL Pro League S23,S,completed,HEROIC,NRG,HEROIC,3,2-0,liquipedia
2026-03-02,ESL Pro League S23,S,completed,HEROIC,Astralis,Astralis,3,0-2,liquipedia
2026-03-03,ESL Pro League S23,S,completed,HEROIC,Monte,Monte,3,0-2,liquipedia
2026-03-06,ESL Pro League S23,S,completed,HEROIC,MOUZ,MOUZ,3,1-2,liquipedia
2026-03-07,ESL Pro League S23,S,completed,HEROIC,FUT Esports,FUT Esports,3,1-2,liquipedia
2026-03-08,ESL Pro League S23,S,completed,HEROIC,FURIA,FURIA,3,1-2,liquipedia
2026-04-01,Stake Ranked Episode 1,A,completed,HEROIC,BetBoom,BetBoom,3,1-2,liquipedia
2026-04-03,Stake Ranked Episode 1,A,completed,HEROIC,Ninjas in Pyjamas,HEROIC,3,2-0,liquipedia
2026-04-03,Stake Ranked Episode 1,A,completed,HEROIC,BetBoom,BetBoom,3,1-2,liquipedia
2026-04-24,CCT Season 3 Global Finals,S,completed,HEROIC,BIG,HEROIC,3,2-0,liquipedia
2026-04-25,CCT Season 3 Global Finals,S,completed,HEROIC,Monte,HEROIC,3,2-1,liquipedia
2026-04-26,CCT Season 3 Global Finals,S,completed,HEROIC,Monte,Monte,3,1-3,liquipedia
2026-05-09,PGL Astana 2026,S,completed,HEROIC,Aurora Gaming,HEROIC,3,2-0,liquipedia
2026-05-10,PGL Astana 2026,S,completed,HEROIC,FURIA,FURIA,3,0-2,liquipedia
2026-05-11,PGL Astana 2026,S,completed,HEROIC,Gentle Mates,Gentle Mates,3,0-2,liquipedia
2026-05-12,PGL Astana 2026,S,completed,HEROIC,magic,magic,3,1-2,liquipedia
2025-12-18,eXTREMESLAND 2025,A,completed,Lynn Vision,Team Nemesis Asia,Lynn Vision,3,2-0,liquipedia
2025-12-18,eXTREMESLAND 2025,A,completed,Lynn Vision,Deep Cross Gaming,Deep Cross Gaming,3,0-2,liquipedia
2025-12-20,eXTREMESLAND 2025,A,completed,Lynn Vision,JiJieHao,JiJieHao,3,1-2,liquipedia
2026-01-19,Zhi-Tech Elite Masters Qualifier,A,completed,Lynn Vision,Walk The Talk,Lynn Vision,3,2-0,liquipedia
2026-01-23,Zhi-Tech Elite Masters 2026,A,completed,Lynn Vision,Eruption,Lynn Vision,3,2-0,liquipedia
2026-01-24,Zhi-Tech Elite Masters 2026,A,completed,Lynn Vision,JiJieHao,JiJieHao,3,1-2,liquipedia
2026-02-06,Yuqilin Pinnacle of Battle S2,A,completed,Lynn Vision,Alter Ego,Lynn Vision,3,2-0,liquipedia
2026-02-07,Yuqilin Pinnacle of Battle S2,A,completed,Lynn Vision,Morningstar,Lynn Vision,3,2-0,liquipedia
2026-02-08,Yuqilin Pinnacle of Battle S2,A,completed,Lynn Vision,TYLOO,TYLOO,3,0-2,liquipedia
